,open,high,low,close,adjclose,volume,ticker,hlc3,sma3,ema1,ema2,ema3,MACD,rsi,SMArsi,drsi,sma20,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,kst,wema1,wema2,wema3,dprice,dvolume,momentum,SMAVol20,volmom,perc1c2,percc1,ROC10,date
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,256.0399169921875,113625300,SPY,277.6933288574219,275.17452557361435,251.649011200683,250.67731233395276,250.5100576733812,1.138953527301794,60.0547664460171,51.78311806637775,8.271648379639345,249.12211685180665,274.1000061035156,3.529998779296875,4.769989013671875,1.239990234375,4.769989013671875,4.161429268973214,287.5085688999721,266.70142255510603,1,72.68719551282607,26.044317656738883,27.01601652346912,27.183271184040677,4.379608154296875,46724100.0,204633249.36218262,117847970.0,-4222670.0,1.0048390383823933,1.0174028561536814,1.0151439455858038,2018-03-09
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,255.71841430664062,71924800,SPY,278.83665974934894,277.00559266148167,252.66636300143617,251.3501588099353,250.98847591068912,1.6778870907470491,59.41473255636055,52.80172569293692,6.613006863423628,249.90344696044923,278.8699951171875,1.83001708984375,1.040008544921875,0.790008544921875,1.83001708984375,3.3985726492745534,287.49142674037387,270.49856349400113,1,76.01178026238446,26.170296747912772,27.486500939413645,27.84818383865982,-0.321502685546875,-41700500.0,13406822.738647461,107265945.0,-35341145.0,1.0174028561536814,0.9987443259265051,1.0022309658781527,2018-03-12
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,254.06582641601562,91968900,SPY,277.7200012207031,277.3627969410924,253.0162291192634,251.7125743813958,251.2708813008141,1.7453478184492894,56.1047927563332,53.24253182645374,2.8622609298794544,250.42586364746094,278.5199890136719,4.3800048828125,1.8900146484375,2.489990234375,4.3800048828125,3.3242885044642856,286.53072248186385,270.49856349400113,1,76.08870602180406,24.70377210143974,26.00742683930733,26.44911991988903,-1.652587890625,20044100.0,-33124636.938476562,104677590.0,-12708690.0,0.9987443259265051,0.9935374701305503,1.0083447467955504,2018-03-13
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,252.76205444335938,105895100,SPY,275.9966634114583,276.67973017627537,252.9526854143012,251.85261441591385,251.40760720219305,1.5450782121081374,53.5692927326757,53.28613399694268,0.28315873573301786,250.85279693603516,276.7200012207031,3.3499755859375,1.29998779296875,2.04998779296875,3.3499755859375,3.0485665457589284,283.96641758510043,270.49856349400113,1,73.826283496418,23.04397799715713,24.144048995544466,24.589056209265266,-1.30377197265625,13926200.0,-18156589.24560547,105911165.0,-16065.0,0.9935374701305503,0.9948683693865958,1.0134363250511214,2018-03-14
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,252.4866180419922,83433000,SPY,275.34665934244794,276.0131947593617,252.8361685217344,251.93720548348503,251.50646466248833,1.3297038592460808,53.02411083224031,53.251173914194176,-0.22706308195386526,251.10115432739258,275.29998779296875,2.17999267578125,1.30999755859375,0.8699951171875,2.17999267578125,3.044276646205357,283.1306806291853,270.49856349400113,1,71.75974561037725,22.510490820713528,23.409453858962905,23.84019467995961,-0.2754364013671875,-22462100.0,6186879.991149902,104046030.0,-20613030.0,0.9948683693865958,0.9989102937069658,1.0272693533956025,2018-03-15
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,252.76043701171875,100343700,SPY,274.57668050130206,275.29493763033184,252.81723563819932,252.04703410779427,251.62127039549588,1.195965242703437,53.53042617291405,53.28842940108769,0.24199677182635781,251.20528030395508,275.0,1.25,0.3900146484375,0.8599853515625,1.25,2.7971365792410716,281.7578560965402,270.49856349400113,1,69.39927274950603,21.759444863102743,22.52964639350779,22.95541010580618,0.2738189697265625,16910700.0,4630470.4513549805,103503200.0,-3159500.0,0.9989102937069658,1.0010844890388648,1.0231092416213898,2018-03-16
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,249.34043884277344,109208400,SPY,271.1699930826823,273.23246535650713,251.94803623167638,251.6859711935893,251.41258647169005,0.535449759986335,46.7524849168762,52.41652690681757,-5.664041989941374,251.13473510742188,274.20001220703125,5.779998779296875,0.199981689453125,5.58001708984375,5.779998779296875,3.36285400390625,279.91712951660156,263.1028594970703,0,64.65080217256568,19.221956851005928,19.484021889093015,19.757406610992263,-3.4199981689453125,8864700.0,-30317257.76824951,100942615.0,8265785.0,1.0010844890388648,0.9864694087042318,0.9977342615037609,2018-03-19
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,249.76455688476562,59757300,SPY,270.93333943684894,272.08290239667804,251.40216629713552,251.42966970082105,251.26188879811605,0.14027749901947573,47.637925656246026,51.77909924312153,-4.141173586875503,251.1638961791992,270.489990234375,1.490020751953125,1.180023193359375,0.30999755859375,1.490020751953125,2.894287109375,278.1607208251953,263.6892852783203,0,62.15498239396152,19.531173139713417,19.503669736027888,19.671450638732892,0.4241180419921875,-49451100.0,-20973103.706359863,99611995.0,-39854695.0,0.9864694087042318,1.0017009597158029,0.9969043932061333,2018-03-20
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,249.28517150878906,78709600,SPY,271.2966613769531,271.6897818868156,250.87291752892276,251.14362739025165,251.08123166754177,-0.20831413861901638,46.69279309511372,51.10066604684033,-4.40787295172661,251.23106536865234,270.95001220703125,3.079986572265625,2.319976806640625,0.760009765625,3.079986572265625,3.0728541782924106,278.1607208251953,264.047860281808,0,61.971569073730564,20.42374384803037,20.153033986701473,20.215429709411353,-0.4793853759765625,18952300.0,-9085455.461120605,98603290.0,-19893690.0,1.0017009597158029,0.9980806509059741,0.9953554979670556,2018-03-21
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,243.0537109375,148785900,SPY,265.2999979654948,268.4948899261552,248.91811568403656,250.06461480113543,250.3479309792729,-1.429815295236324,36.543427164881926,49.15905835433287,-12.615631189450944,250.97058868408203,270.42999267578125,5.510009765625,1.55999755859375,7.07000732421875,7.07000732421875,3.4571402413504466,274.75784083775113,257.47213963099887,0,56.15400831402073,16.381882281458246,15.235383164359376,14.952066986221922,-6.2314605712890625,70076300.0,-436677700.43182373,100517020.0,48268880.0,0.9980806509059741,0.9750026825359351,0.9658007337742932,2018-03-22
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,237.8731231689453,183534800,SPY,260.13999430338544,264.3174421147703,246.1568673465277,248.43861625768477,249.2088783285096,-3.0520109819819083,30.590282767691676,46.68251135184626,-16.092228584154583,250.25322952270508,263.6700134277344,6.71002197265625,0.8699951171875,5.84002685546875,6.71002197265625,3.9371468680245534,271.0278647286551,251.34213038853235,0,49.147964411588845,13.983126956857745,11.701378045700665,10.931115974875837,-5.1805877685546875,34748900.0,-180019726.31072998,105055440.0,78479360.0,0.9750026825359351,0.9786854199897945,0.9290470250238501,2018-03-23
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,244.38107299804688,141956100,SPY,263.31666056315106,263.8170513389607,245.71291873423732,247.8974759869523,248.76823583608962,-3.055317101852296,43.124854657398075,46.208039193790036,-3.083184536391961,249.7148239135742,258.04998779296875,6.019989013671875,7.3800048828125,1.360015869140625,7.3800048828125,4.680005754743304,271.0278647286551,250.71998378208704,0,49.07252345960296,17.60374182891374,15.419184576198774,14.548424727061445,6.5079498291015625,-41578700.0,-270592093.55926514,107828675.0,34127425.0,0.9786854199897945,1.027358911937602,0.955664744209626,2018-03-26
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,240.22378540039062,129941400,SPY,262.0699971516927,262.94352424532667,244.3406353424233,246.87409679208642,247.98865121138616,-3.648015868962858,38.359329227045464,45.16131905360494,-6.801989826559478,249.1278503417969,265.1099853515625,7.92999267578125,1.660003662109375,6.269989013671875,7.92999267578125,5.634290422712054,271.0278647286551,248.7192666190011,0,49.62718939008411,17.729361809269392,15.19590035960627,14.081345940306534,-4.15728759765625,-12014700.0,49948563.29956055,109370785.0,20570615.0,1.027358911937602,0.9829885041969291,0.945517895063307,2018-03-27
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,239.51397705078125,146452300,SPY,260.34999593098956,261.6467600881581,243.13397073103036,245.89256424901996,247.21568766649568,-4.081716935465323,37.59543370583474,44.15234597341572,-6.556912267580977,248.63300476074218,260.6000061035156,4.060028076171875,2.040008544921875,2.02001953125,4.060028076171875,5.388580322265625,271.0278647286551,247.1385498046875,0,48.69805761792827,17.216025199959205,14.45743168196961,13.134308264493882,-0.709808349609375,16510900.0,-11719574.67956543,110598010.0,35854290.0,0.9829885041969291,0.9970452203622289,0.9475867632831461,2018-03-28
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,242.5743408203125,111601600,SPY,262.75,262.19838004407904,242.9940632500045,245.45006286193785,246.79248348327727,-3.798420233272765,42.87731018279907,43.98231369016258,-1.1050035073635058,248.472509765625,259.8299865722656,5.420013427734375,5.430023193359375,0.010009765625,5.430023193359375,5.951437813895089,271.0278647286551,247.6714085170201,0,51.358530537017515,19.7559367499955,17.29993713806215,15.957516516722734,3.06036376953125,-34850700.0,-106655819.62280273,107335335.0,4266265.0,0.9970452203622289,1.0127773911452458,0.960741375924996,2018-03-29
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,237.3385009765625,186286300,SPY,258.423334757487,260.310857400783,241.5801726562802,244.3683695952695,245.93069138914322,-4.350518732863009,37.092881988724045,43.063593967879086,-5.970711979155041,247.98687133789062,263.1499938964844,8.460006713867188,0.019989013671875,8.479995727539062,8.479995727539062,6.722867693219866,271.0278647286551,242.09283229282923,0,49.053338561656034,16.843162101206786,14.054965162217485,12.492643368343778,-5.23583984375,74684700.0,-391037127.9785156,109695490.0,76590810.0,1.0127773911452458,0.9784155247993502,0.938985957543501,2018-04-02
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,240.38047790527344,119956900,SPY,259.63999430338544,259.9754258520842,241.28024896449327,243.83658607586045,245.42487842292144,-4.14462945842817,41.989474317476855,42.92036060740688,-0.9308862899300223,247.51056213378905,257.4700012207031,4.470001220703125,3.839996337890625,0.6300048828125,4.470001220703125,6.351438249860491,271.0278647286551,243.19640132359095,0,49.38456409297743,18.359745338892168,15.803408227524983,14.215115880463998,3.0419769287109375,-66329400.0,-201772504.49523926,110827965.0,9128935.0,0.9784155247993502,1.0128170394444824,0.9640653518575465,2018-04-03
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,242.9523468017578,123715300,SPY,261.5066630045573,260.7410444283207,241.69827342802753,243.71867508693367,245.19959747058647,-3.5013240425589345,45.82867827393227,43.30817714328873,2.520501130643538,247.13117294311525,260.7699890136719,7.759979248046875,3.589996337890625,4.16998291015625,7.759979248046875,6.501432146344866,271.0278647286551,244.22641536167689,0,51.606587299414514,19.808389576529777,17.78798791762364,16.307065533970842,2.571868896484375,3758400.0,9666112.060546875,113053070.0,10662230.0,1.0128170394444824,1.0106991587623761,0.9727254732698092,2018-04-04
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,244.86973571777344,82652600,SPY,265.53334554036456,263.1371949843426,242.4911390064644,243.87216384850294,245.16954876097688,-2.6784097545124723,48.561843272810464,44.00872990855044,4.553113364260021,246.85224075317382,263.55999755859375,2.32000732421875,3.08001708984375,0.760009765625,3.08001708984375,5.887148175920759,271.0278647286551,250.76214054652624,0,57.87873333708356,23.042206533900156,21.66118169186163,20.363796779387684,1.917388916015625,-41062700.0,-78733165.8416748,112832525.0,-30179925.0,1.0106991587623761,1.0078920370239526,0.9822876115563097,2018-04-05
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,239.41256713867188,179521200,SPY,260.9433288574219,262.04026192088224,241.72149603514777,243.2775039095777,244.64521474036155,-2.923718705213787,42.05778198925655,43.74858293876366,-1.6908009495071141,246.2398536682129,265.6400146484375,7.1099853515625,0.530029296875,7.6400146484375,7.6400146484375,5.845722743443081,271.0278647286551,246.94068581717355,0,56.4765710775597,19.22183282227411,17.665824947844186,16.298114117060322,-5.4571685791015625,96868600.0,-528628280.2215576,118463525.0,61057675.0,1.0078920370239526,0.977713993266235,0.9850191803911011,2018-04-06
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,240.592529296875,105442900,SPY,261.9266662597656,261.98346409032393,241.43925434937805,242.9194827475211,244.2761668160502,-2.836912466672146,43.81017899846825,43.7567963098582,0.05338268861004991,245.46748428344728,259.7200012207031,4.899993896484375,5.1199951171875,0.220001220703125,5.1199951171875,5.9971466064453125,271.0278647286551,247.39713287353516,0,57.315488358022435,20.48741191038758,19.007183512244524,17.650499443715432,1.179962158203125,-74078300.0,-87409590.74401855,118054405.0,-12611505.0,0.977713993266235,1.0049285723481662,1.011432170611382,2018-04-09
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,244.41799926757812,103529000,SPY,264.7233378092448,263.3534009497844,242.18394058130568,243.11929682341278,244.28908046074412,-2.1051398794384397,49.17679853353711,44.479506217396626,4.697292316140484,244.90246353149413,261.0,3.05999755859375,5.040008544921875,1.980010986328125,5.040008544921875,5.941430228097098,271.0278647286551,249.65643419538225,0,60.467884983890485,22.539397227939133,21.60404098583203,20.434257348500694,3.825469970703125,-1913900.0,-7321566.976928711,119634615.0,-16105615.0,1.0049285723481662,1.0159002026450403,1.0001511011842212,2018-04-10
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,243.13670349121094,91140200,SPY,264.2633463541667,263.80837365197556,242.42213130935235,243.12161783198096,244.18417279729388,-1.7620414879415307,47.53906560678756,44.88746847875291,2.651597128034652,244.35600738525392,265.1499938964844,2.25,0.490020751953125,1.759979248046875,2.25,5.051430838448661,271.0278647286551,251.88643755231584,0,61.697199017299425,21.841215044814334,21.14172852218573,20.079173556872803,-1.2812957763671875,-12388800.0,15873717.114257812,119593180.0,-28452980.0,1.0159002026450403,0.9947577683304556,1.0121258520923115,2018-04-11
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,245.1370086669922,68890500,SPY,265.9966634114583,264.90251853171696,243.10085064998125,243.39034860397922,244.27090406158095,-1.170053411599696,50.320638111376944,45.61192343032285,4.708714681054097,243.97475509643556,263.760009765625,1.94000244140625,3.239990234375,1.29998779296875,3.239990234375,4.875714983258929,271.0278647286551,253.84071132114954,0,63.945452279609526,22.89581276147706,22.606314807479094,21.725759349877364,2.00030517578125,-22249700.0,-44506190.06958008,117742950.0,-48852450.0,0.9947577683304556,1.0082270802682556,1.0234768412493054,2018-04-12
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,244.41799926757812,85079200,SPY,265.56667073567706,265.23459463369704,243.430137804824,243.52737399274946,244.28429176384284,-0.8541539590188449,49.30859278408229,46.104831743717966,3.203761040364327,243.57132415771486,265.92999267578125,3.529998779296875,1.610015869140625,1.91998291015625,3.529998779296875,4.271432059151786,271.0278647286551,255.09642900739397,0,64.46198033967485,22.136532930853065,22.039296742927604,21.28237897183422,-0.7190093994140625,16188700.0,-11639827.464294434,117825260.0,-32746060.0,1.0082270802682556,0.9970669079984132,1.0076003852717106,2018-04-13
